request_id,t_start,t_end,latency_ms,status,server_latency_s
2adc0070-14be-4b4d-9759-a618f44bfa49,1782295836.347720,1782295837.704881,1357.16,200,0.17186297199987166
f5c96493-25fe-4d58-a32a-96d13e414b1e,1782295836.441764,1782295837.705584,1263.82,200,0.15252140200027497
978eb6dd-49b4-47ed-a308-fdd277cdb44c,1782295836.487788,1782295837.929896,1442.11,200,0.21761058400079492
44886739-f07a-4e9a-a682-578df6f96fb6,1782295836.581143,1782295839.518388,2937.24,200,0.09899916100039263
9a9fbf23-0d07-4d40-860e-f911d1e9c63f,1782295836.661955,1782295839.419294,2757.34,200,0.10231944499992096
1ed43f2d-f9ae-4d1a-8a9e-0d68bfe0ebeb,1782295836.699156,1782295838.116400,1417.24,200,0.17350414599968644
3efb77b2-1e44-4bda-a60f-73e6304ed9d1,1782295836.724581,1782295839.526622,2802.04,200,0.10787428499952512
b84f83a4-cdc9-4203-805b-495ded193136,1782295836.728359,1782295839.934997,3206.64,200,0.12784390300021187
42b3897f-bef8-4cf6-880a-fb8f463990a4,1782295836.734308,1782295839.645521,2911.21,200,0.12343637600042712
bc20916c-1e03-4a4e-b805-81fedac4ec9d,1782295836.736236,1782295838.253913,1517.68,200,0.143995131000338
ab64bf16-b5be-497e-afd5-3c8f2ce36b4b,1782295836.791487,1782295838.438769,1647.28,200,0.12822767499983456
06f40f1a-bacb-4a41-98fc-082e4395341d,1782295836.817376,1782295839.753278,2935.90,200,0.10275142200043774
0c80c4d9-7a6b-4484-9a24-06fb8aefa37e,1782295836.850964,1782295840.199834,3348.87,200,0.1238582519999909
2bbee5ef-c851-444f-a4fc-6f33c9607530,1782295836.852814,1782295839.654509,2801.70,200,0.12558128599994234
6c7e7ca0-591a-4615-9a59-b77fa72ff6f3,1782295836.949494,1782295838.516448,1566.95,200,0.1292520280003373
5f05541d-15e1-4954-abc0-020fca4b0a4e,1782295836.998601,1782295839.884935,2886.33,200,0.12419751799916412
0aaad573-1ba9-40b3-8927-ad834835166b,1782295837.005453,1782295839.911738,2906.29,200,0.11512563500036777
44ef25db-a47d-4b68-b0f5-d7acdd496863,1782295837.010755,1782295840.201151,3190.40,200,0.1272227669996937
382c464c-e8f1-49d2-b1ed-17d5e2b68a5f,1782295837.016615,1782295840.319950,3303.33,200,0.1234033399996406
3f509fc8-926a-47b0-b855-4a0482d514c2,1782295837.027112,1782295840.459761,3432.65,200,0.129196003999823
f73b4efb-a23a-46da-bb60-de9d8311b594,1782295837.047632,1782295838.650067,1602.43,200,0.12906993399974453
a2076bf0-2c16-4eaa-9c1e-08978eb0ae43,1782295837.062571,1782295838.773865,1711.29,200,0.1204056650003622
b8b1ddfd-84ae-45d2-8690-849704df3657,1782295837.072539,1782295840.579886,3507.35,200,0.11844081399976858
62cd0c34-3570-4901-adc7-d15898d5a53b,1782295837.099187,1782295840.124303,3025.12,200,0.11310551200040209
5c28c260-5388-4843-8921-cf6dada591ad,1782295837.103241,1782295840.123059,3019.82,200,0.11641169799986528
0c132264-e952-491e-bd8b-284fa2084b0e,1782295837.113034,1782295839.912407,2799.37,200,0.13479062799979147
1d146241-f178-4460-a3d8-6619ddc20d5a,1782295837.125533,1782295840.031855,2906.32,200,0.1159052419998261
ef14dde2-bfe0-444d-9b28-3b75aa1ffa49,1782295837.142520,1782295840.150281,3007.76,200,0.11538313900018693
89d72fba-32eb-4648-8a66-79a7b58cf320,1782295837.184956,1782295840.285207,3100.25,200,0.13327815199954784
fbc9eb47-3bc0-474c-af3f-3f05a66622b6,1782295837.190989,1782295840.265153,3074.16,200,0.14278315100000327
f79fd26c-058f-4500-897a-e931d0de6e6c,1782295837.212243,1782295840.713846,3501.60,200,0.12903660100073466
e0a44f3f-9e35-4e6c-a5fd-e461a5a2e35c,1782295837.236506,1782295839.014344,1777.84,200,0.12115446000007069
28284ba5-4ed2-4eb5-a5d0-78a611a3a836,1782295837.238032,1782295838.884264,1646.23,200,0.10096142299971689
f2af7aed-4c14-4c79-a45d-d36b09c3a5b4,1782295837.263255,1782295839.134736,1871.48,200,0.12155404999975872
baafddc6-0d8a-4c36-b6b9-54932bb06cc3,1782295837.270333,1782295840.414461,3144.13,200,0.12597978600024362
18b59953-8c04-4a1a-b2a4-4f8966e66e9c,1782295837.272471,1782295839.386172,2113.70,200,0.13227937299961923
78a0b604-4781-4810-8d7a-3614642de369,1782295837.353511,1782295840.879046,3525.53,200,0.15521483199972863
8f9f982e-132c-49b4-869c-695fd2a85113,1782295837.446468,1782295840.393381,2946.91,200,0.1246654030001082
0fb543ee-dcb1-4863-8b53-4bfaba8ec8e5,1782295837.493978,1782295840.565022,3071.04,200,0.14623131600001216
30ea60a9-fbf4-4d1a-be2f-d527f178e096,1782295837.585602,1782295840.828236,3242.63,200,0.08962545600024896
91898b4a-c27a-46c0-b69e-41230d0cd5b8,1782295837.671162,1782295840.545543,2874.38,200,0.14715863800029183
e9b1c0a1-666d-42b9-93b3-3c7e7a993482,1782295837.708106,1782295841.003745,3295.64,200,0.1279907380003351
1ad42d5a-501d-418a-b0a9-06e69dbcf61f,1782295837.736455,1782295839.387138,1650.68,200,0.11358008199931646
bc3c792b-04f0-435b-999b-9af17411dedc,1782295837.740222,1782295841.147331,3407.11,200,0.13793889699991269
d5dd4673-a152-434d-911e-f0e56287833e,1782295837.750870,1782295841.417026,3666.16,200,0.1516127510003571
b57b0307-6a8f-4e3c-8711-9c3e01539a76,1782295837.755577,1782295840.828753,3073.18,200,0.15004928700000164
f17900e5-fa04-46f0-8a1a-dd1a476d213e,1782295837.804431,1782295840.650847,2846.42,200,0.10401960400031385
79183960-7cd6-4b13-85b3-68bb02a746cd,1782295837.830061,1782295840.991877,3161.82,200,0.18478090300050098
a0ea967f-57f1-4ab0-b847-18b59094f16c,1782295837.865059,1782295840.950471,3085.41,200,0.1357620950002456
ecd51aa7-cc99-4bc4-bba3-7ee86762ea7e,1782295837.866760,1782295841.417683,3550.92,200,0.10219097000026522
5255ead5-a4a8-4398-b046-6c185f4ccac7,1782295837.966773,1782295841.529104,3562.33,200,0.1090991920000306
e7ce867c-57b1-456d-9f17-9056e75c37dc,1782295838.017660,1782295841.078633,3060.97,200,0.12563724200026627
6937a1dd-f0ff-45a7-88a1-12aede9a44c7,1782295838.024117,1782295841.230016,3205.90,200,0.1516995229994791
af71b876-8070-4126-bdd9-8a5746b06271,1782295838.029967,1782295839.482490,1452.52,200,0.09042778099956195
6cb0b245-1d61-4223-a4b3-bf8c95ad7bae,1782295838.036239,1782295839.602921,1566.68,200,0.11673239700030535
f61fbfea-58c4-4573-9287-21d26021f4fb,1782295838.046442,1782295841.358675,3312.23,200,0.125087576999249
68b54fd9-449d-49ef-8021-806696e4553e,1782295838.067721,1782295841.473284,3405.56,200,0.1130219999995461
07087f0a-e8e5-4796-a017-fe05cf07747f,1782295838.084108,1782295841.586440,3502.33,200,0.11026854499959882
48f44fba-590d-4c1f-b34c-9227613bcfc4,1782295838.093338,1782295841.838839,3745.50,200,0.10881903300014528
a26f46c5-f0bc-4ff0-a363-b42e21c6fb41,1782295838.120776,1782295841.836843,3716.07,200,0.13233900899922446
8f563131-7b86-4867-b0a0-749c8319cea6,1782295838.124282,1782295841.797585,3673.30,200,0.13266413300061686
1705e11a-61b8-4e1d-a154-76d48690140e,1782295838.134925,1782295840.992837,2857.91,200,0.14252056699933746
8c8547c5-b8f8-4d2b-a841-8361aeb522aa,1782295838.148153,1782295839.717221,1569.07,200,0.10941580500002601
17ece3fa-7aa1-4b4a-9b20-9b62f7e29bfa,1782295838.166487,1782295841.294615,3128.13,200,0.12823060900063865
59e4a511-57ec-4f23-b548-5ad6cccf9394,1782295838.208500,1782295841.293754,3085.25,200,0.15298147300018172
77dfa215-5d94-4cc6-92fa-16e457ae8b32,1782295838.215998,1782295841.796489,3580.49,200,0.12418805200013594
f321aa14-9fe7-4284-a8eb-b5e0e2c6a4c7,1782295838.237725,1782295841.387798,3150.07,200,0.10692755899981421
6424464d-5a47-4599-bbba-36b72790baf3,1782295838.262153,1782295841.502603,3240.45,200,0.11036947399952624
fed6c85a-4c1e-42b6-a5dd-a56ea19c1acf,1782295838.264447,1782295841.943061,3678.61,200,0.14505583200025285
c06c5c53-81c0-49c2-b10c-dcc0af2ab733,1782295838.290232,1782295841.980823,3690.59,200,0.14183333399978437
27b2502d-7358-47ae-bdb8-546c57e9482d,1782295838.295222,1782295842.175805,3880.58,200,0.1722173059997658
8f1b2e03-d732-4432-9aa2-757c375d9944,1782295838.297650,1782295839.847130,1549.48,200,0.1271905860003244
5191db93-f268-4d0d-aa2a-8864a6e7d4d6,1782295838.382820,1782295842.124170,3741.35,200,0.16769225200005167
3dec0c59-e9a3-4b3e-803b-a8abf97ed1a0,1782295838.479132,1782295842.309690,3830.56,200,0.14664353399984975
1b2fc01a-14a9-4422-9091-d782d0670e56,1782295838.589735,1782295842.266234,3676.50,200,0.1478353459997379
118f6fc5-15cc-4a16-a36d-847eb2be71e4,1782295838.666303,1782295842.429764,3763.46,200,0.12077564699939103
ac23e4fe-b95a-4661-9aee-56d5fb0dc4f6,1782295838.700499,1782295841.604230,2903.73,200,0.09977865499968175
4c07c8e5-0a80-40b1-bf71-bb73df5f5008,1782295838.724250,1782295841.857894,3133.64,200,0.10833608800021466
403699c6-da55-49c5-8490-f7166152276e,1782295838.728535,1782295842.538203,3809.67,200,0.10630137299995113
d5042007-55af-41d8-be72-76b317853065,1782295838.733047,1782295841.857192,3124.14,200,0.13597579799989035
b3dbd595-83b0-47fc-8388-684aa2b2c8db,1782295838.734365,1782295842.655720,3921.36,200,0.11549582299994654
de117604-1641-4e42-8684-5f32aff346d1,1782295838.785721,1782295842.179799,3394.08,200,0.13739812099993287
6749a2a2-bc5d-4388-8325-6782824e667c,1782295838.809632,1782295842.884692,4075.06,200,0.09980457999972714
a3ae27ca-4a07-4569-924a-92f8e8ae81a0,1782295838.840879,1782295842.883881,4043.00,200,0.12015977000010025
8a9a5d85-df7e-4eb3-8974-9bce1491a64f,1782295838.841740,1782295842.180591,3338.85,200,0.172061950999705
27c38e55-1f74-440e-81f7-9788ae22a6a8,1782295838.931098,1782295842.310394,3379.30,200,0.131790780999836
d044acb5-bb76-4308-9edc-fd516952c240,1782295838.977063,1782295843.047160,4070.10,200,0.1628560639992429
ccb5e76b-0de1-4395-b153-5b443a0ec795,1782295838.983468,1782295839.964361,980.89,200,0.11464333100047952
0856be78-7e85-41bf-8b45-b25819bf2eaa,1782295838.988240,1782295840.095735,1107.49,200,0.12044958800015593
99a6746c-8ba2-4879-95c8-d9a72838ead3,1782295838.993374,1782295842.509206,3515.83,200,0.12770591200023773
add1c8f5-5bb7-4dda-8718-056cd1195abf,1782295839.003209,1782295842.508693,3505.48,200,0.10854985900004976
d8776ad4-8cc9-4714-b24f-ed385a23349e,1782295839.022509,1782295843.352421,4329.91,200,0.12936043700028677
95e2b404-2be4-42b3-ab4a-85c879eb33a7,1782295839.037336,1782295842.763559,3726.22,200,0.13353588199970545
74ab9e2a-f58b-4cda-bc14-57808c122a0b,1782295839.045871,1782295843.353473,4307.60,200,0.16459971500080428
d76bfbd9-0fd6-4cc2-b23a-6db8221fee64,1782295839.069539,1782295840.222395,1152.86,200,0.13023856400013756
7249a24f-9d42-4e27-92a3-e733478d0b34,1782295839.072868,1782295842.422586,3349.72,200,0.1121228579995659
b759da10-b6e4-41f5-beef-2ec1391e06bf,1782295839.082932,1782295842.764796,3681.86,200,0.11324133099969913
b348ea87-9bde-4871-8d46-79d3156259c9,1782295839.093886,1782295842.554771,3460.89,200,0.12926983699981065
3a32d95d-ad48-4bc1-aa96-225dc1f9a0e0,1782295839.111126,1782295840.500374,1389.25,200,0.12307807199977105
b0748029-b6d2-4e42-b2fc-c68231e33bf5,1782295839.149001,1782295842.891006,3742.00,200,0.1183514100002867
76565185-64ed-4f2b-bf66-a9db6fb97ce1,1782295839.155219,1782295842.668734,3513.51,200,0.11218797299989092
cf416bab-fff1-4b8b-b6a2-5eb79112eee1,1782295839.173437,1782295843.051306,3877.87,200,0.1585898969997288
e1b9dcbe-cfb2-4c8e-a4d0-e0b28fc12d9b,1782295839.196924,1782295840.499729,1302.80,200,0.14213778800058208
1770c009-da20-4010-aad2-9f3b11f348b4,1782295839.198497,1782295843.198201,3999.70,200,0.14002832599999238
f2d1bc15-2bdf-47e4-86fa-90fe0fe8f854,1782295839.221936,1782295843.482497,4260.56,200,0.12921711099988897
e3b79248-e0d5-4370-8a6b-87a3bf74f147,1782295839.226314,1782295840.605516,1379.20,200,0.10920634400008566
e7f24a48-4639-4b85-b0c0-4bb85d1452e2,1782295839.229373,1782295843.361273,4131.90,200,0.15565432899984444
5fc0c92f-50de-40e3-a1f4-2de3e1e6230b,1782295839.305005,1782295843.578183,4273.18,200,0.09422330699999293
37c43bcd-f07f-4567-ade3-11507fb70aac,1782295839.391290,1782295840.903220,1511.93,200,0.12148715700004686
dfaa047a-d441-43ad-96ba-c2a9e7fd90c3,1782295839.433558,1782295842.796122,3362.56,200,0.12188410399994609
aff6e098-85c9-4664-845d-4eb773af10d2,1782295839.442829,1782295843.662169,4219.34,200,0.08313144099975034
e70d24d1-af6a-4c21-8c79-bfc1bc7e46a5,1782295839.444851,1782295843.486908,4042.06,200,0.12591132199941057
adb09d31-966d-4ec4-a3df-c7a7fc2b616d,1782295839.475535,1782295840.905225,1429.69,200,0.16088052800023434
482f05e6-bd52-4cf9-bd7c-90eee6ee3879,1782295839.596934,1782295843.577608,3980.67,200,0.09065084000030765
058477e5-e870-4d67-95e9-b63d0bb15482,1782295839.677247,1782295843.749451,4072.20,200,0.08370005800043145
ed6256e2-c6d3-4790-b536-c69e437903ca,1782295839.713007,1782295841.025355,1312.35,200,0.12284317800003919
38860987-92fd-4176-9c2f-9feff1faa246,1782295839.737266,1782295841.154066,1416.80,200,0.12761007500012056
85a0003e-4abc-4ab6-9830-754fa82dc6c8,1782295839.741599,1782295843.839291,4097.69,200,0.089390550000644
d6728626-8d37-4271-8168-089d7c8b369b,1782295839.747218,1782295843.841961,4094.74,200,0.08524615999976959
af1bfb4e-8054-487a-bbf6-d6d5dad8cef3,1782295839.748558,1782295843.668937,3920.38,200,0.08541738899930351
9319310a-61f6-426d-8a5e-00e4d49ff7a9,1782295839.802518,1782295843.841526,4039.01,200,0.08879609999985405
c4b00cac-1c1b-4155-85e5-14eb5143c20e,1782295839.828638,1782295843.928301,4099.66,200,0.08506738799951563
afc23cd8-7bfb-4292-8c80-960431bb5385,1782295839.860527,1782295844.008968,4148.44,200,0.0774421939995591
f95bd400-4eec-47f3-bed9-09bfff956857,1782295839.862358,1782295842.915315,3052.96,200,0.11271555300027103
9a85b9af-6220-44db-8062-40dc291fcce4,1782295839.956547,1782295841.308708,1352.16,200,0.15522203799991985
4493a631-3900-4f60-910e-44b91fa4645f,1782295840.004093,1782295844.119558,4115.46,200,0.10702514500007965
941a7596-a9cc-4cdc-8be7-d2241e103c6b,1782295840.011437,1782295844.006416,3994.98,200,0.08360422599980666
dd9e8b96-02ac-45bd-985f-496b030be328,1782295840.016878,1782295841.532454,1515.58,200,0.1069903190000332
870322e2-61a7-4f9d-815d-0900f8103d8d,1782295840.022295,1782295844.007668,3985.37,200,0.07873045799988176
9f5f5fc1-87eb-4e64-bdc1-00f83b12a995,1782295840.031559,1782295844.230988,4199.43,200,0.10870938099924388
fbc126a5-88eb-4beb-af19-0d3035b6b454,1782295840.052030,1782295844.312946,4260.92,200,0.10590107399912085
0f3bd5d9-1840-4c8b-b245-a7f645ac5c99,1782295840.067439,1782295844.313257,4245.82,200,0.08076974499999778
112b4088-6dfd-488a-b92b-cb106293dcf5,1782295840.076615,1782295844.400072,4323.46,200,0.08971153000038612
ef8f1bcf-2ee5-4d6b-b2c2-fdae9bc80ce8,1782295840.101829,1782295844.231505,4129.68,200,0.10958391499934805
eb28f772-2e8d-483c-83f7-c1c73e050969,1782295840.106536,1782295844.600067,4493.53,200,0.10541961599938077
179fc783-7b03-49fb-ba40-ca64ec378cd9,1782295840.115174,1782295844.599846,4484.67,200,0.08742777699990256
25d689c8-88f4-4c5d-a53a-81636169dd52,1782295840.128573,1782295844.311167,4182.59,200,0.0792308280006182
5ed9af9d-0022-4151-900c-1adde11270e8,1782295840.144122,1782295843.082484,2938.36,200,0.1652555990003748
24b5bd0e-9e69-4639-913f-dafab20798e1,1782295840.185663,1782295844.677866,4492.20,200,0.07666369999969902
8da2bb1b-440b-4957-8dc1-1954cafcb0bd,1782295840.191731,1782295841.532005,1340.27,200,0.10993298999983381
4f33231e-0d6e-4df4-a4c5-cb8565224811,1782295840.211002,1782295841.628672,1417.67,200,0.09518101499998011
05c272b8-de1a-45d7-b19d-dcc484aa173b,1782295840.235705,1782295841.903921,1668.22,200,0.11107798300054128
becd8a4e-a553-4010-a901-30d09f96a025,1782295840.236777,1782295843.211928,2975.15,200,0.12578061899966997
ea80e70e-c694-4588-94f9-c6f3db4818c7,1782295840.262678,1782295843.369927,3107.25,200,0.15613485100038815
d9fb7f07-d074-4fb2-8831-d299a070e3b1,1782295840.267367,1782295841.906411,1639.04,200,0.15078999800061865
eed07d91-b06c-4f39-878e-aa3d72f674de,1782295840.270216,1782295844.773751,4503.54,200,0.09429723599987483
f25061c7-8129-4a07-8864-ea77a6ca34a1,1782295840.349816,1782295844.495206,4145.39,200,0.08982076999927813
bed953cc-b648-448f-97f6-4d13ac683e01,1782295840.440946,1782295843.489216,3048.27,200,0.1199391829995875
6d54bd59-1716-44db-820e-b639c67a1689,1782295840.485787,1782295844.495967,4010.18,200,0.09324804900006711
fbf6d574-ae64-435c-9b3d-5a0adcca117c,1782295840.495316,1782295844.877160,4381.84,200,0.10133878699980414
5e272d69-4495-44c3-8c97-77c8c5785b4b,1782295840.600341,1782295844.568984,3968.64,200,0.07315863799976796
e28f60b9-a356-44e3-b0cd-5de268ea9e7c,1782295840.680028,1782295844.647666,3967.64,200,0.07687021200035815
e799ab05-d413-4844-8701-92f143b86ba1,1782295840.715703,1782295844.729338,4013.64,200,0.07980771799975628
7ad57322-24b4-4f2e-8d2c-000a78a0cb20,1782295840.740664,1782295844.965101,4224.44,200,0.08424109799943835
88a5de13-d560-47dc-ae07-1fd61157cbcc,1782295840.747949,1782295844.920928,4172.98,200,0.08320300500054145
0bc7da6f-9c87-4fdb-8347-0d19fcd008d7,1782295840.750771,1782295844.836709,4085.94,200,0.10410056999990047
9ad65c52-5116-436a-8bc3-b4bf6ad7507f,1782295840.751962,1782295845.045645,4293.68,200,0.0796611159994427
602a49dc-e60f-4553-bde8-7f98bea38a23,1782295840.806524,1782295845.122997,4316.47,200,0.07495671800006676
71a0f3e4-6ee4-43b3-9d1c-79a3c57244f4,1782295840.829619,1782295845.213754,4384.14,200,0.08975203699992562
0ae77818-6ae5-4dd1-9c91-46846f41ce00,1782295840.863852,1782295845.008488,4144.64,200,0.08482763499978319
eb56cc5d-2625-4083-b748-5546ac3df958,1782295840.865600,1782295845.301030,4435.43,200,0.0860359200005405
4640182d-7f52-4629-a627-fa28bfd52eee,1782295840.959498,1782295842.069900,1110.40,200,0.15397782499985624
f397fdb4-ac2d-4117-b2fa-26d7316bddb8,1782295841.006787,1782295845.083870,4077.08,200,0.07446182300009241
9ae8fa40-0e3d-4f19-a5cf-659efbc12847,1782295841.012984,1782295842.374139,1361.16,200,0.18740689699916402
12fd2d01-fb8b-4e45-a3b7-46bf7c3947de,1782295841.018160,1782295845.172763,4154.60,200,0.08640702399952715
131da229-3f38-4e7d-b6ad-fe1e67251d11,1782295841.024086,1782295845.258634,4234.55,200,0.08528835300057835
54fd04c4-570c-4fdd-a182-79b6cb7f3a26,1782295841.035221,1782295845.338668,4303.45,200,0.07843289900029049
c26581b3-4db0-447f-9118-215a186c9b36,1782295841.054760,1782295845.546086,4491.33,200,0.08050969899977645
3a4b725d-7d72-4917-a10e-80950fee3f85,1782295841.069645,1782295842.375224,1305.58,200,0.1186524320000899
60e1ffba-8ffa-47f1-9e31-84a8f825151f,1782295841.078174,1782295845.545659,4467.48,200,0.12117797500013694
8207af3a-c6a1-4923-8014-089ff79f46b8,1782295841.104143,1782295845.776723,4672.58,200,0.10186703799990937
2359e3c1-ee53-4587-ace4-a6cf2999c969,1782295841.108316,1782295842.473799,1365.48,200,0.09813631199995143
9307a0c1-8981-4e54-9df2-3ee0f8a30ff9,1782295841.117972,1782295845.495559,4377.59,200,0.06944691399985459
d00c3193-15ff-4247-979a-07967a5574b3,1782295841.129813,1782295845.771757,4641.94,200,0.11472028000025603
7a8f0208-fcdd-4647-9a3c-ea36eaefa1f5,1782295841.146311,1782295845.883054,4736.74,200,0.11139158200057864
2b536299-2b79-4db6-bb65-1782d53c9a72,1782295841.187578,1782295842.591596,1404.02,200,0.11590191999948729
93cfdc5d-d48e-4005-a228-8ffde507ec64,1782295841.197815,1782295845.494605,4296.79,200,0.11675900999944133
312e5cf5-dc75-4a4e-9d25-244dcc7da298,1782295841.214495,1782295842.696047,1481.55,200,0.09989563099952647
36cbc25f-8c83-4bea-8cd3-86486f2a9aa1,1782295841.237578,1782295846.012866,4775.29,200,0.12717900899951928
4b7d4987-0544-4d41-8851-c83f43d87a9a,1782295841.239053,1782295842.968952,1729.90,200,0.1220676299999468
f98ec7ef-a8d1-4c7a-8cbd-154b4aa1c429,1782295841.265650,1782295845.585149,4319.50,200,0.09149108300061926
75fa2f70-009a-4146-94c3-0054e18bf555,1782295841.269260,1782295845.696012,4426.75,200,0.10388586999943072
50291da6-405f-40d9-85b8-f59430cae9e3,1782295841.270908,1782295842.967735,1696.83,200,0.14148936200035678
d5d7c1b7-c93e-448c-90fb-f1182141dd3f,1782295841.351107,1782295843.126904,1775.80,200,0.15353749200039601
4a06d456-fc84-4e80-96d3-25bf6284e8dd,1782295841.442424,1782295845.817792,4375.37,200,0.12010336600087612
9dec2a78-0eeb-4ba3-8d49-a29d24cc1545,1782295841.486888,1782295843.270318,1783.43,200,0.14234843899976113
8a05ac36-ef35-493a-988e-ba02e62ee656,1782295841.497241,1782295843.433942,1936.70,200,0.1608039650000137
81caf5ab-59fc-4a0f-9f4d-509642aa905f,1782295841.601850,1782295841.718577,116.73,200,0.09526847999950405
87ab02f7-ed41-41bb-bde4-a5e90276b5a4,1782295841.681656,1782295841.907541,225.88,200,0.17383932400025515
9159345a-f408-4dc2-8e6a-906d37920722,1782295841.716703,1782295842.074708,358.00,200,0.16727439899932506
5c05475d-8376-4e4f-90df-f14a8ddf46f0,1782295841.741542,1782295842.243179,501.64,200,0.16640503199960222
2d25fcc7-73dd-4373-b250-c51fb14d9a79,1782295841.746469,1782295842.477813,731.34,200,0.13023175299986178
2eb6afa2-c99c-41b4-903f-c59205c8413a,1782295841.750834,1782295842.755927,1005.09,200,0.1341489520000323
8f60c27f-355d-4b57-81f5-6f711ea739a6,1782295841.753130,1782295842.478626,725.50,200,0.09945912100010901
d53112e6-ad9d-450a-9172-f3da8fa7e4a4,1782295841.807722,1782295842.756557,948.83,200,0.13623576700047124
6ffb7946-d1a2-4370-b5f2-2d9af4ccf421,1782295841.832057,1782295842.880883,1048.83,200,0.12058436999996047
b12bc64a-6f66-4c1e-a15a-28989ad029dc,1782295841.865191,1782295843.040437,1175.25,200,0.15755525799977477
a63c28d8-0b9f-4ccd-a914-d0efc9691180,1782295841.866693,1782295843.175890,1309.20,200,0.1298841239995454
e0f52523-864b-4e19-82fc-00629274f7b0,1782295841.961506,1782295843.486642,1525.14,200,0.16202344500015897
ef58aaf3-5590-4816-b744-4f266743bc9e,1782295842.008578,1782295843.486118,1477.54,200,0.13679792699986137
8703311f-79c1-437a-93c9-d47c9fcd968a,1782295842.015265,1782295843.580004,1564.74,200,0.09483847200044693
4e2148a1-0b82-41f6-8688-cb6009ce68fd,1782295842.020488,1782295843.670346,1649.86,200,0.08618389899947942
758914e1-4670-4bce-8907-8e5c9c7c1f08,1782295842.025548,1782295843.745063,1719.52,200,0.0741262680003274
f5611080-552a-4a4c-aadf-a2fbdf13925d,1782295842.035965,1782295843.817678,1781.71,200,0.07107818100030272
27a4f362-eab0-4d37-a4e7-090f6c83d130,1782295842.055815,1782295843.897113,1841.30,200,0.07793850800044311
69b17318-6d3d-4451-aa5e-2a089a29c613,1782295842.071341,1782295844.073056,2001.71,200,0.07793041199965955
64dd5891-df3b-4d46-837a-2e99ef33dd75,1782295842.082099,1782295844.074958,1992.86,200,0.09005188399987674
71ed6e7d-2762-4d5c-8d55-9d19212de940,1782295842.106403,1782295844.188383,2081.98,200,0.11521110499961651
2070001a-323e-4e2c-900f-8fa0e8c3e0ec,1782295842.110392,1782295844.275040,2164.65,200,0.08574581699940609
66fde026-470b-41cd-bc1e-10dc384a557b,1782295842.119980,1782295844.359116,2239.14,200,0.08273095500044292
a26ce067-9578-455b-b908-8c101b1bd9c7,1782295842.132950,1782295844.448606,2315.66,200,0.08439206699949864
fa80b578-aabe-4288-99b4-a11fdbe306dd,1782295842.148234,1782295844.519673,2371.44,200,0.07279450199985149
9e4ef668-dba5-4bb6-8dbb-41acd2a50fbe,1782295842.190104,1782295844.601539,2411.44,200,0.08097099600036017
17e867e9-bdf2-4427-8a22-4d11b912a6d6,1782295842.196249,1782295844.688815,2492.57,200,0.08588470999984565
06e4c51a-e64b-4756-9354-c44e4d747bbf,1782295842.214954,1782295844.791997,2577.04,200,0.10078602500016132
70e31d3b-dc33-4e5a-91b1-8fc6f1daccb4,1782295842.239890,1782295844.893790,2653.90,200,0.10008065100009844
24497ae7-df97-4eae-b356-3787cb909904,1782295842.241246,1782295844.978529,2737.28,200,0.0821835540000393
ed92853a-5de0-4074-9089-0fed3b0ec7fe,1782295842.266452,1782295845.170441,2903.99,200,0.09331257299982099
15f7e3e2-00a9-4cf3-bfef-4542eb86f3a2,1782295842.271685,1782295845.170890,2899.21,200,0.09216179499981081
14ac3238-fd61-4717-933d-86ba1969f7ca,1782295842.273644,1782295845.255984,2982.34,200,0.0852456370002983
839e7717-d25c-4cee-ba33-9a118d3a18a3,1782295842.353503,1782295845.324564,2971.06,200,0.06717157799994311
711b43eb-2e47-4ce6-8d9e-be975c087830,1782295842.446078,1782295845.401730,2955.65,200,0.06771143800051505
235f58fe-bef8-4d9d-aca2-524824662f82,1782295842.489301,1782295845.522238,3032.94,200,0.11894643100004032
d6313a4b-2d39-47c1-847a-68d57812230f,1782295842.499135,1782295845.619793,3120.66,200,0.09442144399963581
151a6299-0a91-4a03-ada6-b7ddc411cf30,1782295842.608458,1782295845.722129,3113.67,200,0.09941282300042076
02c883a4-be28-4805-a8e6-4f8948331b5e,1782295842.699110,1782295845.849168,3150.06,200,0.1249815649998709
f38f4507-67cb-43e1-b291-d708b6e403ed,1782295842.739674,1782295845.956367,3216.69,200,0.10481378699932975
f7adca64-176e-4ba8-8910-98e09fd8dfea,1782295842.766909,1782295846.056855,3289.95,200,0.09932708900032594
c1176f1e-720e-4b79-a651-2a7b53202dcd,1782295842.771940,1782295846.153760,3381.82,200,0.09294917500028532
9f608dd1-d563-4de8-8c5a-57723b5a86c6,1782295842.777291,1782295846.248341,3471.05,200,0.09447731099953671
db17110d-72d3-4417-9aae-21f8be3f6c1c,1782295842.778597,1782295846.324327,3545.73,200,0.07203828300043824
eee8e84f-658f-4a93-aed1-7c96be04b36c,1782295842.839700,1782295846.500473,3660.77,200,0.082668797000224
9f651895-86c4-4c21-9fd0-f792e4f82e2e,1782295842.867260,1782295846.500087,3632.83,200,0.08719632399970578
af5583cb-7bbc-4049-bc73-ae430857d64c,1782295842.905336,1782295846.593824,3688.49,200,0.09386679099952744
901513fd-9157-4d47-b15d-91c60c16e8a2,1782295842.906411,1782295846.700695,3794.28,200,0.10153743800037773
